34007.044400 85439.956700
33273.446500 86301.364800
34108.708200 85580.239000
32544.577800 86828.318900
33781.768300 85761.353300
31526.829500 87032.199500
31201.007400 87603.044300
31875.992400 85642.444400
31467.942900 86481.906500
33022.900300 85561.342600
31573.494500 86976.921600
34602.307100 85856.362500
32817.350800 85404.670000
31510.163400 86573.299000
32994.843500 86084.968500
33104.846300 88141.971500
34160.373700 86430.263500
34195.928400 85777.744800
32548.746400 85756.622400
30738.800100 87867.493900
34596.473700 85784.415600
34000.935700 87745.300900
33182.619200 85441.617600
33591.221600 87340.557600
32097.927600 85848.285200
31803.493400 85760.501200
34867.589000 86455.545600
31010.458300 88024.165500
34503.143800 86303.872900
31793.209200 87248.598500
31540.718200 86178.563700
34430.087700 85551.351100
32328.194500 86536.919700
32580.411200 85938.849300
34567.869100 86540.823700
34579.810300 86301.928900
32561.244900 85962.738700
32946.513100 85638.288700
32385.417600 85884.401100
34870.637000 85745.528100
34493.143200 86244.149200
32163.479000 86083.014800
34876.475700 86934.172500
32267.085200 87491.388900
31632.381900 86189.122000
30927.406000 87719.156900
30857.129900 87866.105300
32192.922300 86117.182900
34078.429600 86064.973700
34908.139000 85960.535300
34977.029700 86820.001900
34365.097000 86996.397200
34599.533000 86340.263200
32612.633200 87669.452500
34383.982800 86638.605400
34857.588100 86795.278500
32286.251300 87440.832000
33241.782600 87158.051900
34061.764900 86669.438800
33296.501200 86399.700900
32994.567900 85433.005300
31671.268500 86712.195500
33903.987400 86494.708700
34913.974000 87202.793700
34645.645800 86444.432300
31161.841600 88114.447900
34446.753700 85523.850400
32620.134800 85337.167000
33372.055900 87048.050000
31388.777700 87788.884300
34082.596700 85931.359300
33089.010200 85450.784000
31729.046500 87893.058500
32016.539600 87750.561900
31450.721100 86447.738200
34475.094100 86896.116000
33113.173800 85987.466500
31997.925500 86701.644800
31591.552300 85893.278100
34830.644600 86749.165500
31945.149500 87438.328100
31726.553600 85149.931500
31394.888900 86693.298800
33095.675200 87035.826600
32600.688100 87478.057800
34375.923400 85778.579400
33758.156900 86753.325900
31681.824200 86967.202100
32264.308000 87540.001700
33168.451400 85705.791900
34948.137400 85799.418600
33455.111100 85592.456700
31903.768100 85754.391300
33222.618200 85455.784800
34240.649200 85587.184100
31834.606700 85280.491400
34655.368500 87481.136100
34453.423100 86335.539800
34586.751000 85673.300800
31894.872800 87462.772400
33329.277900 86383.034100
32943.455800 86136.636100
33667.604300 86910.550400
34585.093200 87799.477800
31038.795000 85086.318800
34871.197600 87018.342200
32333.752500 85893.289400
34505.642700 86050.255800
30834.908400 87861.105100
32213.753100 87289.438000
32816.794800 85535.229500
31887.095900 87577.498000
33068.733300 85314.113100
31900.431300 88076.122800
31941.263900 86044.121900
32178.200700 88422.254100
31899.040200 86484.693200
31467.392700 85290.489400
31977.647800 87130.541900
32855.683900 87788.345100
32135.701400 86175.795700
34541.753200 86019.699900
34220.655300 87567.800400
31660.158200 86938.867500
32229.310100 88097.241700
33923.154500 86587.489900
34626.758400 86970.841200
33283.168600 86763.598500
33386.230100 88184.475200
32932.625700 85301.889700
32994.011900 85606.621600
32362.362400 88174.468000
31517.667300 85694.939000
33331.225300 85630.790500
33713.720800 87370.837500
34140.096600 85759.133100
32878.735600 86424.143300
33426.498100 86971.382000
34250.931800 87625.858400
33094.288100 85394.115700
33180.951000 87209.997500
33681.497200 87232.779100
31901.539400 87366.658400
33583.437300 86090.805100
33160.951900 87299.999700
34365.096900 87832.254900
31678.215200 88346.128600
31432.110600 86469.682900
31128.513500 85233.821000
32468.472900 85367.722600
31151.842700 88258.619800
30962.405000 87676.099700
31600.166400 85561.050400
33959.265000 86542.488800
33285.390600 86657.485000
32909.291700 85696.623500
34903.970900 85808.307800
33530.939700 86958.882700
32286.808800 88074.186000
34344.260600 86533.879000
31962.650600 88423.639000
32340.138600 87319.162700
31352.668000 87683.048100
34612.862200 85768.582100
32136.255000 87235.268500
31978.204700 86451.359500
34045.374700 86335.259400
31545.440700 88213.343500
34542.868500 86468.876900
30545.194300 87583.595200
33323.445300 86865.823300
34713.700600 87593.361000
31810.711700 88457.525800
33677.888000 87388.615200
34303.151900 86784.444500
31374.611400 86319.121100
33300.390000 86372.200200
34910.086000 86170.539900
34900.082600 85883.588100
31883.764700 88468.083800
32997.900600 85655.234100
32552.355300 86757.761400
34202.594900 85764.411100
31082.678700 87587.486400
31927.931100 88016.399500
32939.572800 88251.697600
31238.226900 86044.387000
32774.572100 86721.372900
33602.888300 87349.724500
33957.876200 86562.211700
34338.424500 85926.361100
34560.926800 87728.920600
34975.921100 86473.602800
34033.155200 86795.554100
34883.977600 86442.767700
31642.657400 87510.825100
33059.566900 85283.001000
34467.031400 85648.576300
32867.902800 86023.298800
33490.384200 86240.531600
34961.476400 86573.327600
32732.076900 87995.850200
33193.448800 86274.419100
34447.310900 86177.202300
34207.316600 85902.748000
33665.661200 87023.608400
33239.283800 87404.446900
32369.868400 85007.709100
34680.368200 87156.126300
32682.630600 87405.834500
31891.539800 86657.475600
30248.814700 88074.998700
30228.537300 88023.053000
33094.844100 87685.842800
34767.310300 87418.078900
33248.725000 86553.037900
31589.327200 87097.202800
32729.021600 88061.964300
33774.821400 86033.582300
34987.309400 86249.153200
32478.470600 85802.456200
34766.756400 86877.781500
32006.261100 86156.349400
34371.203900 86454.153900
31595.441500 85865.499800
33032.622100 85594.121400
34022.599500 85574.127300
31445.442100 87693.326800
31841.273100 85344.104100
33349.277100 86460.814100
33168.171800 86298.030800
33156.790100 88183.362700
31939.602300 85553.276700
31046.014100 85438.822100
30253.258500 87819.712400
32350.973500 88223.636500
30721.023200 87580.818700
34698.139000 85892.198300
34835.643700 87946.145600
31323.782600 85757.157900
32093.480600 86156.072400
33193.728200 85781.905400
34362.035000 85935.528400
31763.210700 86527.748800
34437.040700 87867.534600
31937.097000 87840.006600
34246.209000 87703.638500
32994.287900 86387.476600
33489.555800 85385.506900
33083.731100 85783.849400
34987.305700 85954.424300
32437.915600 85933.847500
32162.920400 86732.479800
34989.528000 87090.288900
31612.104000 86880.531500
34127.599900 86906.113900
34298.425200 85588.295600
34971.472500 87299.740800
33216.227200 87057.771700
33800.099300 85967.191800
34412.310200 85511.627600
32220.981400 85501.334800
32943.736600 87651.119100
34486.762600 87924.203500
30231.314700 87879.714500
34436.205400 86818.612700
34689.257700 86504.711600
32664.578800 85171.328500
32194.589800 87912.235200
32299.864600 87727.786500
32515.970200 87951.127600
31713.212300 86520.525400
31122.399000 87223.030200
32081.536500 87628.892000
32958.735100 85611.899200
33095.952400 86806.932000
33202.618500 85480.229900
34887.304600 85859.420600
30903.517200 88050.832800
33434.557400 85368.561500
32034.323600 85227.713100
31333.224600 88088.337400
31502.948800 85072.706600
32112.371000 85908.842300
34485.093500 86831.113300
33875.932500 86568.877600
31835.985400 86805.256400
31929.595600 87628.056100
33162.900000 88063.079500
33665.663800 87212.778500
31098.510700 85799.934400
30996.014100 85692.432900
32451.524800 87474.723200
33814.552800 87376.395600
34938.976900 86423.323400
33145.395000 86604.983000
32925.400800 86361.364300
34959.806400 87643.637300
32092.091700 88442.253600
32171.818900 85121.877900
32545.692200 88224.749000
31815.162200 85531.608500
34619.529400 85949.421100
34963.418500 86887.226300
34798.976000 86253.318300
33279.840200 87823.348500
31369.611900 87599.435100
32191.817800 85232.437600
32051.540300 85852.729200
32525.138000 85302.443300
33632.052100 85382.730700
34256.206100 86468.043200
34374.534800 86047.475900
32465.137300 85865.235300
34384.534300 85846.359300
31992.373900 87940.010200
32018.490600 85164.099900
31052.400200 86209.111000
32899.013500 86818.042800
31079.621900 86416.061500
34418.977800 85783.857700
32266.809800 87688.896000
34547.588100 86304.984300
34275.092700 85623.018700
34916.196000 86088.038400
32252.364900 88100.853400
33779.266000 85979.414100
34639.813700 86929.172800
31707.101300 86365.241700
31574.051300 86000.225100
31956.817100 88315.021900
31910.157700 85665.223000
32644.855200 85573.007400
32712.908500 85621.064500
31278.226600 87153.308700
31557.942800 85843.831700
31332.391300 87514.154800
34822.867100 86713.608700
32026.264000 85774.393500
34977.585000 86079.149800
34705.089700 87226.962300
33667.882300 86931.939700
32562.910700 86639.147000
34960.918100 87751.694700
32750.685400 85559.396400
31893.211100 85904.117200
34460.374500 88002.816000
32967.344700 86590.537200
32980.678000 86769.152900
34627.582700 85581.631900
31677.378900 87361.377500
31323.782900 85655.213200
31069.622700 85751.599900
32837.347500 86334.418400
31952.651100 86174.682800
33759.828000 87109.167000
33120.117800 86543.592400
34936.754900 86523.881500
34387.312000 85801.913500
32757.072600 86701.927700
33160.949900 86554.981800
33734.553800 87359.171000
33667.611200 88040.581800
32332.640900 88312.806700
33799.267100 86667.212900
34504.809400 86128.591000
33241.508000 87887.517600
31188.508300 87030.525600
33283.723800 86449.702200
33264.560400 87302.222100
32992.347100 87790.567400
34794.805600 86008.591400
33609.551500 87089.164300
34507.030000 85611.631200
34702.589900 87153.903900
34515.085800 85669.688500
33396.780600 85395.228700
32522.634600 87596.394300
33901.210400 85901.635300
33381.498500 86327.477400
34909.531100 86215.263000
31084.900300 87834.161100
32324.313800 85102.156600
33501.216400 86447.481600
34725.922900 87093.068100
33334.001900 87098.606400
34168.428700 85856.635600
33681.217600 85374.675500
33588.441900 85432.731400
33290.946000 86188.028600
33199.841700 85273.556900
34955.917700 87065.566000
34739.533100 87416.134400
34844.253500 87140.847200
31557.661900 86392.738800
34207.594600 85830.246200
31504.608600 87984.723700
34576.759400 87291.686900
33802.045000 85838.022000
34107.874500 86515.822100
32801.795700 85413.281300
34827.858900 85714.415800
34590.370600 87716.142300
32483.749000 88128.356100
33158.731600 85259.945200
34605.370300 87746.143000
31782.941400 85397.994000
33230.393100 86927.213000
34757.588500 87582.249500
34752.864500 86231.095300
34387.868100 86185.812700
31730.990900 86053.841500
32442.917300 85568.283400
31808.487300 86247.461400
32366.807900 85778.287300
30617.692000 88128.056200
32197.096100 85034.930800
31952.931600 85914.395900
33230.676600 88093.914900
32273.197900 86050.237100
33124.564400 85552.176100
31538.774700 85982.168300
30500.750200 87924.437600
31020.184600 85041.040400
34050.375400 85899.413900
32065.979100 86650.810300
34253.153100 87731.417200
34440.366300 85934.696000
34433.144200 85850.804400
32888.735000 86335.252200
31075.733400 85952.437700
31972.927100 87522.498200
31992.647500 86803.869300
33577.331400 85370.785300
33744.822900 85881.078200
30655.746600 87851.937100
33198.729100 85584.121900
31508.495200 87723.050200
31440.998100 87494.433500
31885.984000 86746.366800
33053.734900 87928.906000
33044.008900 86451.923000
32957.902200 85489.117900
31090.455000 85979.938500
32434.302700 87324.997100
34242.871800 86144.698400
31092.400600 87480.538400
32755.684800 85688.566600
33161.784400 87043.604600
31803.209500 86541.082800
32437.913700 87295.829700
33922.876100 86490.264400
32265.420600 86003.846400
34786.751100 86077.203800
31603.772700 87987.503300
33387.055200 87015.271600
31992.369100 87021.373400
32652.912200 88214.748900
32846.517700 87842.235500
33563.437200 86617.208500
33107.899400 85235.777500
32706.522000 85149.661300
32315.696600 86046.348700
32523.469800 87921.960000
31808.489500 87965.562100
31058.788700 86261.334800
32619.300300 85632.453100
32529.304800 85254.664100
32067.926000 86143.849500
32666.801200 85146.883200
33185.950700 85748.015600
31349.056800 86736.909700
33392.896100 88117.805600
32740.130600 87683.342300
34435.089100 86189.980200
31593.216400 86402.462300
31087.123400 85484.933600
32694.020300 85602.452800
31719.045100 87049.149400
31885.709000 87788.893000
32084.312500 87404.995500
34739.810900 87441.690700
31440.727700 85153.819700
32156.535700 87785.564600
32712.633100 88078.631700
33402.335100 85543.844000
32442.637900 85897.457900
32558.744100 86807.207300
31279.615400 87633.879500
34951.754800 86468.046900
32246.255100 85937.733500
32538.748000 85413.280000
34881.752100 87428.911500
31704.878800 86948.591100
30854.353700 88397.513200
32510.139400 85185.217000
33735.657100 86747.769900
34969.526200 85800.529800
34733.423600 86456.933000
33153.731500 85312.724600
34843.978500 86518.324600
34647.861900 85857.752100
33426.501500 85493.287100
33726.767100 85957.191000
31985.707600 87993.344600
33106.507100 86508.591500
33117.064100 85658.845900
32344.586600 85736.063900
32874.018000 88079.744000
34728.424000 88011.982100
32709.576300 85372.446300
34864.533300 86607.216600
34544.260200 87324.465400
33916.210900 86715.827600
34457.036700 86556.657600
31333.502100 87695.826000
33210.392800 86410.811700
34440.650100 86866.670300
34112.602400 87105.286000
31594.882900 86433.574700
32459.579700 86776.372300
34982.029200 87898.086600
34645.648500 88050.594700
31814.319700 87172.208300
32009.593200 86289.132300
32227.643900 88028.905900
31727.655500 87260.542700
32485.967800 87266.940700
34555.088600 86337.485100
34191.761700 86244.145100
31914.594300 87178.042400
33215.392800 86581.093900
30809.908900 88004.720100
31799.042500 87622.219400
34282.316800 86494.433000
32819.848900 86837.209600
32780.129100 85529.951400
34242.595500 86533.323500
34633.425000 86761.388000
31540.440200 86341.903000
34584.808600 86106.924600
34589.814400 86816.945900
34393.144300 85520.238800
32857.074000 88101.133800
34947.309400 86641.662900
32924.017000 88135.025000
31555.717900 86131.618100
33433.168300 85433.563300
31479.608600 87136.645900
32827.903600 86111.078700
34719.534000 87659.473500
32556.799700 87298.053300
33282.337700 87285.832800
32857.626200 85772.736300
34856.477500 86724.164900
34811.756400 86654.717700
34043.152400 86111.641500
32338.202500 85054.654900
33850.100500 86745.271900
34851.475800 87041.676600
34514.534600 86438.042700
30857.129800 88181.947900
32622.353700 86545.533600
34557.870800 87451.135200
34657.304600 85629.411600
32298.475500 88010.572700
33013.734700 85238.832800
31578.216800 86553.578100
31762.108700 85374.382100
32204.312300 87755.286600
33318.448000 85613.567800
31944.873300 88396.137000
32963.458300 85234.943500
34739.802800 85632.190700
32592.357800 88056.964300
34030.654900 85618.295300
34828.970700 85777.195800
34450.096400 87927.258500
33141.233500 88038.633600
33302.616900 85310.225400
31327.667800 86287.174800
31904.876000 87933.896900
34667.313200 86976.952400
31063.790400 87223.862600
31877.105600 85235.768000
31689.610100 85129.653000
34129.540700 85850.246400
32029.876300 85628.557200
33105.951900 86715.541000
31775.986300 87489.437300
31997.647500 86752.479500
32686.241200 87025.825300
31876.264500 88374.467300
33313.445500 86828.878000
33207.063900 85255.500900
32638.745800 88167.802400
34714.535200 86815.279000
32408.747500 86771.093900
33739.544900 85910.523400
32163.760400 85624.114500
31757.378000 87774.722600
34120.933900 87836.695000
33143.175600 85454.117800
31939.038400 87343.324700
34730.368100 86877.503800
33733.166400 87511.951700
32815.681400 86227.748800
31135.452800 86091.886900
32291.252300 86158.296600
32318.197000 88077.241900
32186.262200 85259.105100
31616.832500 85606.884400
31977.933700 85626.056400
31657.658700 86507.190200
34297.876200 87924.200600
34038.158200 87951.140800
33106.785300 85959.132400
34856.193200 85820.808200
32654.297300 86431.086200
32769.851000 85704.956000
33467.056300 85411.062900
31640.714300 87136.371600
33942.884300 88152.256700
33472.611100 85539.122000
32169.865000 87178.601200
31742.655200 87177.207900
31168.785000 86050.775000
34085.934000 87747.525100
33166.509800 87885.016700
31996.817400 86118.292200
33665.384600 85393.286900
32921.790700 86794.708800
33140.399500 87924.740100
34571.482900 87918.091900
34943.694200 85921.645200
32458.472100 85615.784800
34171.767600 87990.588900
31117.399600 87529.429400
34557.317600 88113.929900
32272.361800 86888.595600
33116.509500 85458.840000
32062.925900 87624.447200
34058.709700 85636.629300
34498.975800 85886.084000
34587.311200 86364.708100
32154.587600 87168.600700
32000.986700 85819.949900
33277.339500 85352.448700
34533.975100 85888.584600
32965.680600 87655.841400
32154.032800 87439.997400
32134.311100 87403.607100
32510.135400 87694.453000
31830.995200 85509.663700
32467.357900 86342.749100
34525.920400 86172.481100
34525.093200 86894.727100
32520.694300 85221.607300
34714.256600 87056.677800
31722.100100 86822.755100
34990.361100 87609.469700
32949.567100 86464.422600
31612.381900 87137.482100
34873.971600 85894.977300
34348.980600 86267.480800
33873.155100 85901.635200
32134.312200 86223.297500
33089.843400 85477.729300
32029.870100 88271.132500
33712.606500 87121.388600
32195.698200 87381.385000
32217.922700 87869.734400
33317.611900 86157.194500
31554.050200 87283.873600
34633.147100 87172.793700
31578.216200 86691.637100
34872.309200 87870.587700
34318.427600 86533.601200
31737.109200 85264.379400
31396.834400 85960.776100
33008.181800 88148.637600
32657.910600 85518.006000
34646.202100 87362.244100
30450.752000 87811.934600
31713.766800 87313.043600
33939.820200 86023.583000
31600.999900 85528.827900
31735.711600 86375.520700
32151.533800 86229.964500
31061.290600 87438.314100
34596.760100 87916.702800
33036.233600 85438.561200
31116.566500 86999.134200
31950.152100 88081.124200
32078.480400 88366.416200
31420.165700 87842.497000
31999.870300 87371.659900
34679.534600 87344.465800
32990.955400 86716.929300
34528.426100 86805.834500
33277.335800 86872.489800
34562.870500 86920.561500
33147.620700 87751.956000
34984.254200 86402.490100
32647.909700 87575.005400
32671.244400 87908.070500
31892.652700 87711.668900
32686.242800 85577.174300
32183.199400 86271.632900
31864.320200 87738.613300
31439.610400 88189.453000
31853.485000 87029.705900
33167.894800 86866.656000
33430.108300 86250.253600
30966.848600 88034.721200
33678.167100 87498.061700
34700.924000 86878.337200
33422.337000 87605.285600
33736.495200 87127.500200
33590.112500 87491.949200
31792.107800 85269.935300
33220.955300 88169.196000
33764.831000 87343.060300
31877.374300 86331.076400
34970.639600 87132.512900
32793.182300 86369.974600
31864.040200 87046.928500
31666.824200 87273.041900
32026.542400 85706.336500
31699.332300 85211.877700
31192.952100 85841.880600
32444.860800 88264.472200
34180.928400 85869.136000
31755.710300 87647.774700
31915.428200 86605.252300
32239.585800 87361.385000
33782.045400 86750.548600
31217.951200 87639.156700
34473.985800 88068.651100
33389.836700 85306.337200
33114.563400 87024.993000
34850.086800 87085.011600
34908.141200 87705.583500
33128.450800 86465.812700
33135.117600 86686.651600
31601.271100 86653.581200
32185.700700 86066.347700
32127.369700 87735.285000
33020.955900 85536.619700
34835.079500 85603.300500
31714.879400 86164.956500
34715.082200 85734.138400
31509.607300 86706.913400
34278.982900 86365.816900
34341.479800 85709.966100
32888.737200 85558.563900
33126.508300 85674.679700
32422.916800 88267.527700
31680.992600 88174.176700
32667.354000 85722.455700
33324.555800 86708.875300
33071.787300 85721.903000
34696.471100 85690.525500
34022.042700 86636.104000
31993.483900 88100.014700
32825.405200 85672.455500
32699.578100 88310.030800
33847.603000 86955.832500
33309.835000 86952.491900
34794.255400 87879.200200
31977.933500 85650.223600
31893.487400 88028.899100
33038.735100 87875.570700
31459.335900 85480.492100
31711.823900 86181.901400
34075.097100 85902.747500
33074.564000 86749.430500
34410.367300 86038.309600
33468.718000 86842.490400
32774.849100 86231.915200
32517.913700 87813.623500
33977.605400 87558.071900
31872.651700 86574.139900
32588.469200 85311.332700
31833.765400 87761.946500
33212.063500 85317.169400
34888.140900 87388.077100
33111.785000 86686.095900
33446.785000 88245.034000
32414.028200 88292.250800
31134.620800 87340.256600
33319.563300 88045.579800
31912.658000 85631.611300
32469.579500 86830.540700
31071.288400 86303.558400
33698.721500 87416.116000
31997.375100 85893.007200
34020.936000 87907.805900
32706.520300 85477.449500
34249.261900 86494.988700
33062.897000 86386.088000
32910.957700 85851.905500
32797.906600 85468.838600
34698.978600 86418.598700
33770.378500 86670.268200
33694.267700 86055.527000
33842.877900 85863.856200
34064.268800 87033.061100
34959.248200 85767.195300
32196.537300 85588.003100
33374.558000 85548.010600
34869.530800 86198.317800
34597.314300 86788.611400
34563.420300 86190.259600
32137.643100 86995.263500
31353.782900 85465.490700
33302.057100 86854.156300
34342.312800 85627.185900
33964.820000 86399.428100
34556.203200 86700.830100
32448.191500 87438.055600
31975.427800 86233.296500
33225.951900 85360.504200
31640.999000 85568.551100
31156.842100 87799.160800
31106.569400 85286.321400
34320.098000 86993.063500
32688.188700 87932.237600
31902.096700 88216.126900
33553.444000 87333.056900
34950.640900 87828.918800
31014.902100 85781.877900
32989.845500 85572.176000
32693.744400 85196.051700
31808.485900 87397.213500
32637.634600 87998.628500
31339.613100 88008.334400
31286.281600 88150.006200
34066.213900 87090.562600
32971.235000 85535.230500
32819.570200 86330.529400
33852.601000 85773.576300
34586.203200 86733.331400
33556.220700 85411.063800
33097.064900 85595.232800
32759.574800 85367.446300
31887.383000 85187.711100
33536.216500 86043.859000
31312.392000 85974.108300
34446.482800 86783.889100
31703.220700 85526.607100
32186.809800 86439.415700
32350.699700 85364.665700
32426.252800 85286.608700
31349.335500 88234.454200
34928.421700 86482.491400
34299.816700 86511.933700
33540.387900 85389.396400
34977.305900 87200.571100
34073.985700 85946.081800
32519.856100 87371.110200
31043.512400 85758.822100
31703.211700 87638.051400
31771.266000 86292.740400
33056.509900 87193.886000
32574.021500 86682.203800
31732.934200 86194.958100
33018.737400 88191.973200
33528.717000 86891.936600
31005.181700 87221.361500
31649.046100 87486.935600
31757.932500 86665.529900
32747.075900 87862.513600
31184.622900 88425.015500
33898.433100 86700.549100
34777.582400 85877.754300
32971.513300 85343.835800
30828.242900 88365.567100
31894.041800 88393.080000
31352.671200 85601.324600
34322.313300 85588.295800
33336.499900 86694.152900
33633.715500 86879.437900
31867.651300 87164.986300
31027.958600 87360.810900
31518.774200 86223.009100
33232.618800 85288.002000
31013.514700 87200.805400
33335.113300 87147.218600
32766.794000 86336.084600
32257.647900 85339.386100
32681.796300 86300.527600
33002.621900 86777.764300
32068.758300 88335.303400
33708.722300 87498.339800
32923.739000 88085.300400
31515.718000 87353.597200
34451.759600 86645.550100
32323.472400 87333.329500
34811.478300 86745.554200
34159.823700 88031.978800
33349.554800 86535.815900
32497.638400 85374.667600
33195.674900 85343.281200
31900.438100 85339.104300
34547.594900 87994.482800
32992.345900 85399.115400
33249.840100 85384.116100
30807.964900 87814.159400
34576.480300 86563.602400
32464.024300 86635.535000
32600.966300 87592.227900
33568.722700 87407.780700
31508.496500 86876.361900
33443.444800 85579.956300
32295.140500 86309.690500
33532.890500 87463.336800
34310.097200 86892.781900
31305.731100 85163.819700
32450.138700 88305.862800
34477.864700 85714.133900
34099.818800 85904.136500
31915.151500 88248.350400
31651.826500 87917.224400
32516.245100 86769.983700
34511.759400 86750.832200
34513.705100 87106.124700
34550.920700 86257.483300
34962.585000 86919.171800
32504.026400 88006.407100
34750.645000 87822.810600
31935.708300 88061.678800
32532.914600 85469.948500
31999.602000 85094.653100
32715.965800 85199.107500
30622.136200 87836.380900
31967.649100 87468.051900
34744.803200 85673.581200
34799.248700 85806.641200
33027.066200 85712.735900
31702.935900 87878.057700
32615.687500 87382.500100
31531.552100 86106.894400
33232.058800 86300.808900
33633.437600 85824.964700
34909.806800 87510.857700
34861.197200 87266.685200
33868.161300 87166.670800
33808.436700 86962.498500
32527.359200 88073.631900
33295.950000 87509.727200
33160.119800 87559.450700
33260.950600 87562.784600
33299.283600 87650.842700
33773.989200 85885.523000
33835.378200 85836.911000
31965.428900 87686.392100
34116.762500 86192.477000
33974.544000 86756.663400
33671.499100 87671.401700
31837.376400 88252.793000
34139.824600 88077.813500
34181.486300 86742.220200
32365.693500 87303.606900
32682.355800 87997.239300
31105.177900 87072.191800
33278.447800 87085.550300
34643.148900 88118.929700
32704.573300 86256.915400
33102.896500 86753.597500
32838.737100 86629.426200
33689.554400 87649.734400
33990.931600 86577.490500
31708.775300 85610.497200
34353.984800 86832.779800
33178.171800 86607.205400
32775.127600 86545.534700
31423.499700 88008.334900
33743.997600 88002.247900
32784.852100 85305.777900
30603.525500 87903.604700
32058.205200 87787.507700
34352.868500 85736.911300
31486.274800 87253.038300
33605.936700 86021.358700
34848.697300 87391.133000
31825.715600 85706.333800
31899.039400 87235.543400
32216.534300 85888.843200
31000.182000 87260.807100
32949.846500 85585.509600
31646.549200 88147.508900
34014.264000 86006.638600
32820.964000 88158.914000
31141.291800 85096.596500
31586.556900 85275.767600
34885.920200 87908.088400
32704.575300 87595.839600
33167.618900 87391.113100
34358.147300 86294.704100
33695.111100 88094.750800
30841.019200 87901.939500
33634.824800 86068.304700
32549.300100 86544.977500
31085.177500 88013.332500
32279.593800 85003.819200
34072.318600 86033.306200
32338.201200 85223.272300
32986.510500 86067.190100
34606.758800 87088.345900
34065.652200 86306.369500
33016.509200 86312.196900
32504.301500 86254.136000
33295.945800 86240.252200
33564.549000 86015.247200
34505.642000 85754.968700
34772.579700 85582.744600
34439.532700 85784.413400
33611.778200 87858.352100
33802.607000 87896.134300
32859.014400 85959.685800
33019.009800 85985.243700
33096.507900 85922.186700
32526.246800 85814.679200
32986.233000 85982.465500
33174.840600 87321.944700
34369.812800 86075.809800
34019.270700 88064.199600
33100.674600 86864.155800
33448.725900 87793.625800
32828.181900 85961.907700
32603.744500 85805.235100
33174.284700 87233.609200
33306.781100 87191.386200
33373.999600 85952.466700
32905.403200 87375.279000
33548.718700 85712.460800
34202.324300 87181.401200
34423.152500 87240.573400
33389.831900 86114.971500
33659.825700 85831.631800
34078.993000 87212.232500
33894.545400 85744.687000
34010.383200 87487.515000
33273.725600 85836.074100
34234.822500 87468.631300
32506.245300 87107.770600
34162.047500 87299.458900
33603.440300 85606.625100
33410.109100 86120.805100
32947.345700 86910.267700
34059.826800 87351.679800
31209.060600 86313.006600
33614.827300 85792.741500
33929.823400 85470.235000
33913.712600 85465.790300
33339.279200 85843.574500
31146.009200 86874.408700
31033.513000 86725.512800
32937.346300 87164.718400
33838.435300 85606.627200
33620.103600 85941.634400
33912.883000 87160.005100
33613.159200 85961.079300
33370.111500 85867.742100
33399.831700 86035.802500
31240.728500 86527.735100
33205.393600 85943.854700
34264.543000 87587.802000
34224.822200 87009.174200
33292.057300 86040.524600
34174.267800 87058.619200
33330.667300 85998.301200
33462.885700 85966.911800
33659.271400 85703.572800
33377.335100 85640.235500
33545.386000 85648.847900
33350.389400 85930.243800
33648.161200 85629.681700
32704.296400 87198.885400
33586.215800 85918.300100
34304.543400 87073.343800
32854.848000 86883.322100
33486.495700 86017.191200
33953.716700 87214.451700
34077.326400 87356.680400
31172.952600 86856.908700
34414.540800 87087.512000
33626.494100 85751.351600
33440.110800 85690.515000
34146.491600 87402.238600
34242.321900 87004.452000
33061.788500 87442.225200
34146.769500 87182.233300
33130.395400 86052.746200
33707.327200 85509.123500
32814.849400 87260.831800
33220.392600 86192.750400
33111.787700 87559.728400
32995.122700 87232.220100
33362.611400 85908.576500
33995.933500 85709.964500
34474.261900 87193.072300
34140.936400 87357.237500
34024.271900 87282.788500
33583.995800 85680.238100
33888.440100 87283.340300
34474.539500 87157.515300
31005.180000 86328.001800
34269.265500 87551.412000
33879.551600 87334.452200
32967.623200 87088.050000
34052.603600 87565.851800
33211.226500 85989.689400
34124.268000 87623.633100
33995.378000 85676.074600
33065.675000 86053.301300
33853.991000 85546.070000
34280.378400 87319.462000
31177.950500 86289.394000
33034.011000 87340.000500
33004.842800 86202.471700
33032.066300 87273.332200
32856.794200 87612.507100
32875.958900 87224.442100
33016.787300 86104.969100
32895.126600 87620.285100
33437.888300 85731.905000
33648.994800 85587.458400
32758.184300 87286.665800
34126.213700 87138.342700
34430.373800 87444.467200
33253.448000 85906.353900
32854.293600 87491.670600
33801.490900 85683.573500
33117.617700 86144.415200
33523.720000 85637.180600
33104.284700 86192.472000
33493.996300 85912.466000
31245.725900 86316.618700
34141.492500 87258.068600
33053.733600 87571.673000
32968.456600 87215.830800
32870.126800 87541.949600
34245.101600 87188.346700
33667.882600 85664.127400
33426.775700 85971.078500
33813.712500 85761.353600
33549.272300 85936.355900
32774.017200 87275.276600
34210.378400 87051.953000
33695.381800 85673.572400
33530.940400 85830.519500
33956.489500 85714.408800
33948.989600 85581.071500
34468.984100 87400.855700
32859.570200 86951.379600
32759.295300 87241.386900
33848.713200 85572.737400
31241.561400 86461.344600
33310.669600 85754.405100
34251.487800 87575.023600
34138.156500 87006.394900
34047.048300 87549.740000
33906.495600 87301.396800
34212.600300 87024.452200
